user_id	trial_date	purchase_date	type
-1408565050	2019-09-28 18:23:03	NULL	yearly
-728246985	2019-09-28 18:38:17	2019-10-12 18:38:17	monthly
801735015	2019-09-28 18:39:36	NULL	yearly
-1837747659	2019-09-28 18:44:26	2019-10-12 18:44:26	yearly
1793998726	2019-09-28 18:58:57	NULL	yearly
-1419545457	2019-09-28 19:35:39	2019-10-12 19:35:39	monthly
543667134	2019-09-28 20:06:32	2019-10-12 20:06:32	yearly
-764793849	2019-09-28 20:33:39	2019-10-12 20:33:39	yearly
-1757754661	2019-09-28 20:54:21	NULL	yearly
1996298693	2019-09-28 20:55:32	2019-10-12 20:55:32	monthly
334976724	2019-09-28 20:57:22	NULL	yearly
-1934977004	2019-09-28 21:06:56	2019-10-12 21:06:56	yearly
-28933047	2019-09-28 21:10:14	NULL	yearly
-1897302525	2019-09-28 21:12:06	2019-10-12 21:12:06	yearly
1631337684	2019-09-28 21:18:33	2019-10-12 21:18:33	yearly
-1815249460	2019-09-28 22:28:12	2019-10-12 22:28:12	yearly
-1254626081	2019-09-29 1:37:00	2019-10-13 1:37:00	yearly
-556237947	2019-09-29 1:57:24	2019-10-13 1:57:24	yearly
-462352360	2019-09-29 1:58:56	NULL	yearly
-1562541262	2019-09-29 2:05:48	2019-10-13 2:05:48	yearly
417120625	2019-09-29 2:08:58	NULL	yearly
-260962997	2019-09-29 2:49:11	2019-10-13 2:49:11	monthly
-1854771355	2019-09-29 3:10:51	NULL	monthly
500136313	2019-09-29 3:26:56	NULL	yearly
-1678550309	2019-09-29 3:40:44	NULL	yearly
597581398	2019-09-29 3:41:17	NULL	yearly
-1404195004	2019-09-29 3:54:51	NULL	yearly
436092224	2019-09-29 4:17:07	2019-10-13 1:33:37	yearly
1656754233	2019-09-29 4:35:28	NULL	yearly
1060448433	2019-09-29 4:39:34	NULL	yearly
-1414734193	2019-09-29 4:52:05	2019-12-07 9:59:01	yearly
1659674149	2019-09-29 4:56:29	NULL	yearly
1938039946	2019-09-29 5:16:56	2019-10-13 5:16:56	yearly
176483522	2019-09-29 6:12:36	NULL	yearly
637700534	2019-09-29 6:36:14	2019-10-13 6:36:14	yearly
-1870748367	2019-09-29 6:39:58	NULL	yearly
-649941255	2019-09-29 6:52:42	NULL	yearly
-1231647950	2019-09-29 6:59:38	NULL	yearly
1118629305	2019-09-29 7:12:58	NULL	yearly
1348700037	2019-09-29 7:27:51	2019-10-13 7:27:51	yearly
169200000	2019-09-29 7:36:37	NULL	yearly
873528182	2019-09-29 7:38:11	2019-10-13 7:38:11	yearly
-126407512	2019-09-29 7:50:17	2019-10-13 7:50:17	yearly
-2140905679	2019-09-29 8:01:30	NULL	yearly
-1677164235	2019-09-29 8:03:42	NULL	yearly
-406791822	2019-09-29 8:14:13	2019-10-13 8:14:13	yearly
1304952816	2019-09-29 8:20:23	NULL	yearly
1613306579	2019-09-29 8:20:48	NULL	yearly
-959065888	2019-09-29 8:21:26	NULL	yearly
1434428333	2019-09-29 8:33:35	NULL	yearly
419849799	2019-09-29 8:48:34	NULL	yearly
-468237317	2019-09-29 9:07:32	2019-10-13 9:07:32	yearly
419777650	2019-09-29 9:43:07	NULL	yearly
-615282511	2019-09-29 10:03:16	NULL	yearly
-1326315221	2019-09-29 10:30:08	NULL	yearly
1117317393	2019-09-29 10:30:16	NULL	yearly
2018986091	2019-09-29 10:41:32	NULL	yearly
-197644495	2019-09-29 10:47:01	NULL	yearly
969694259	2019-09-29 11:09:27	NULL	yearly
-1186168757	2019-09-29 11:12:52	NULL	yearly
1198120082	2019-09-29 11:13:16	2019-10-13 11:13:16	yearly
-1068718441	2019-09-29 11:30:29	NULL	yearly
1623602989	2019-09-29 11:48:18	NULL	yearly
1993583373	2019-09-29 11:49:16	NULL	yearly
-1491652116	2019-09-29 12:01:22	NULL	yearly
-889971535	2019-09-29 12:03:44	2019-10-16 7:23:22	monthly
-2044910816	2019-09-29 12:12:45	2019-10-15 21:11:08	monthly
896709526	2019-09-29 12:16:29	2019-11-05 18:36:26	monthly
-431798063	2019-09-29 12:28:36	NULL	yearly
1646046877	2019-09-29 12:29:45	2019-10-13 12:29:45	monthly
-1350554219	2019-09-29 12:44:12	NULL	yearly
544243940	2019-09-29 12:51:22	NULL	yearly
-1611555601	2019-09-29 13:15:00	NULL	yearly
-117563884	2019-09-29 14:26:54	NULL	yearly
1912888615	2019-09-29 14:36:28	NULL	yearly
-2073386164	2019-09-29 14:37:20	NULL	yearly
-1984507252	2019-09-29 14:46:04	NULL	yearly
443760961	2019-09-29 14:58:32	NULL	monthly
77897865	2019-09-29 15:08:27	NULL	yearly
1532787951	2019-09-29 15:09:10	NULL	yearly
-251632445	2019-09-29 15:14:38	2019-10-13 15:14:38	monthly
610562121	2019-09-29 15:25:06	2019-10-13 15:25:06	monthly
-704676873	2019-09-29 16:00:59	2019-10-13 16:00:59	yearly
1078253878	2019-09-29 16:01:28	2019-10-13 19:09:32	monthly
954494152	2019-09-29 16:08:33	NULL	yearly
1291464247	2019-09-29 16:47:33	2019-10-13 16:47:33	yearly
-548605565	2019-09-29 16:51:34	NULL	yearly
169701641	2019-09-29 17:02:31	NULL	yearly
-346890245	2019-09-29 17:07:05	NULL	yearly
-1878231292	2019-09-29 17:09:47	NULL	yearly
-1627148040	2019-09-29 17:31:41	NULL	yearly
-1469815272	2019-09-29 17:45:37	NULL	monthly
-711392710	2019-09-29 17:48:23	2019-10-13 17:48:23	yearly
-1635384648	2019-09-29 18:21:21	2019-10-13 18:21:21	yearly
-90923059	2019-09-29 18:25:40	2019-10-13 18:25:40	yearly
1075470772	2019-09-29 18:25:53	2019-10-13 18:25:53	monthly
1064569165	2019-09-29 18:49:54	NULL	yearly
1550520392	2019-09-29 18:59:39	2019-10-13 18:59:39	yearly
1158815195	2019-09-29 19:23:15	NULL	monthly
1360652235	2019-09-29 19:30:49	NULL	yearly
-62829500	2019-09-29 19:48:54	2019-10-13 19:48:54	yearly
-870791320	2019-09-29 19:54:30	NULL	yearly
2057398121	2019-09-29 19:56:12	NULL	yearly
-1087947301	2019-09-29 19:58:38	NULL	yearly
-2115412893	2019-09-29 20:18:09	2019-10-13 20:18:09	yearly
2029042076	2019-09-29 20:26:24	NULL	yearly
-1403247836	2019-09-29 23:40:58	NULL	monthly
635600415	2019-09-30 0:10:34	2019-10-14 0:10:34	yearly
1113518183	2019-09-30 0:44:27	NULL	monthly
1013462567	2019-09-30 1:34:39	NULL	yearly
-1911953410	2019-09-30 2:13:04	NULL	yearly
-1291169187	2019-09-30 2:38:36	2019-10-14 2:38:36	yearly
1547473596	2019-09-30 3:02:31	NULL	yearly
2125052614	2019-09-30 3:18:36	NULL	yearly
-1179839522	2019-09-30 3:19:02	NULL	yearly
1376503916	2019-09-30 3:19:54	2019-10-14 3:19:54	yearly
887120339	2019-09-30 3:33:15	2019-10-14 3:33:15	yearly
139335138	2019-09-30 3:36:55	NULL	yearly
-1193184867	2019-09-30 4:00:34	NULL	yearly
-1732683031	2019-09-30 4:01:39	NULL	yearly
-669793137	2019-09-30 4:07:17	2019-10-14 4:07:17	yearly
-221730863	2019-09-30 4:25:52	NULL	yearly
843377899	2019-09-30 4:28:07	2019-10-14 4:28:07	yearly
-761645676	2019-09-30 5:02:46	NULL	yearly
-1649397461	2019-09-30 5:39:53	NULL	yearly
-2124486097	2019-09-30 5:45:48	NULL	yearly
-2039119895	2019-09-30 5:55:08	2019-10-14 5:55:08	yearly
648322318	2019-09-30 5:55:49	2019-10-14 5:55:49	yearly
2036512717	2019-09-30 5:58:46	NULL	yearly
-325683190	2019-09-30 6:39:39	NULL	yearly
-1322612629	2019-09-30 6:58:07	NULL	yearly
-846322419	2019-09-30 7:02:00	2019-10-14 7:02:00	monthly
740696453	2019-09-30 7:07:07	2019-10-14 7:07:07	yearly
-538968429	2019-09-30 7:15:50	NULL	yearly
-1487481421	2019-09-30 7:17:01	NULL	monthly
772265421	2019-09-30 7:17:36	NULL	yearly
-1702512019	2019-09-30 7:19:12	2019-10-17 7:38:07	yearly
1124816857	2019-09-30 7:23:46	NULL	yearly
1814323717	2019-09-30 7:23:51	NULL	yearly
-1477427127	2019-09-30 7:25:58	2019-10-14 7:25:58	yearly
-722771021	2019-09-30 7:34:12	NULL	yearly
1704943714	2019-09-30 8:02:17	NULL	yearly
-990506095	2019-09-30 8:06:02	NULL	yearly
986278591	2019-09-30 8:10:19	NULL	yearly
508783059	2019-09-30 8:13:34	2019-10-14 8:13:34	monthly
-157836107	2019-09-30 8:16:33	NULL	yearly
-560716018	2019-09-30 8:37:38	NULL	yearly
1689511484	2019-09-30 8:43:54	2019-10-14 8:43:54	yearly
2070742413	2019-09-30 8:55:38	2019-10-14 8:55:38	yearly
-1264996996	2019-09-30 8:59:21	NULL	yearly
115217455	2019-09-30 9:41:45	NULL	yearly
867431181	2019-09-30 10:05:10	NULL	yearly
-953146458	2019-09-30 10:11:01	NULL	yearly
-958937474	2019-09-30 10:33:55	2019-10-14 10:33:55	yearly
551241345	2019-09-30 10:43:13	NULL	yearly
-1211431390	2019-09-30 11:10:50	2019-10-14 11:10:50	yearly
-682344256	2019-09-30 11:15:03	2019-10-30 11:26:41	yearly
119762060	2019-09-30 11:54:35	2019-10-15 5:30:17	monthly
235300304	2019-09-30 12:26:15	2019-10-14 12:26:15	yearly
234952130	2019-09-30 12:28:20	2019-10-14 12:28:20	yearly
943469835	2019-09-30 12:33:14	NULL	yearly
-2114836699	2019-09-30 13:05:52	NULL	yearly
-594058988	2019-09-30 13:05:58	NULL	yearly
1240661715	2019-09-30 13:16:21	2019-10-14 13:16:21	monthly
-307532146	2019-09-30 13:36:24	2019-10-14 13:36:24	yearly
1955431402	2019-09-30 13:42:04	NULL	yearly
-925710909	2019-09-30 13:44:11	2019-10-14 13:44:11	yearly
-594921129	2019-09-30 13:46:37	2019-10-14 13:46:37	yearly
1121099679	2019-09-30 14:08:56	NULL	yearly
2010216646	2019-09-30 14:11:22	NULL	yearly
-362832857	2019-09-30 14:32:20	2019-10-14 14:32:20	yearly
-1986159294	2019-09-30 14:50:32	2019-10-14 14:50:32	yearly
215326132	2019-09-30 14:56:56	2019-10-14 14:56:56	yearly
-1075515948	2019-09-30 15:04:42	2019-10-14 15:04:42	yearly
-1166157143	2019-09-30 15:06:14	2019-10-14 15:06:14	yearly
-924286721	2019-09-30 15:09:58	2019-10-14 15:09:58	yearly
-704762763	2019-09-30 15:29:21	2019-10-14 15:29:21	monthly
-2074850601	2019-09-30 15:30:01	NULL	yearly
800861723	2019-09-30 15:51:13	2019-10-23 13:08:35	monthly
637955186	2019-09-30 15:57:47	2019-10-14 15:57:47	monthly
-1823530394	2019-09-30 15:59:24	2019-10-14 15:59:24	monthly
-530980604	2019-09-30 16:08:46	NULL	yearly
-679493167	2019-09-30 16:20:20	NULL	yearly
-1309342787	2019-09-30 16:55:25	NULL	yearly
-564463248	2019-09-30 17:22:06	2019-10-18 11:53:28	monthly
1569221326	2019-09-30 17:26:55	NULL	yearly
1125077741	2019-09-30 17:35:28	2019-11-13 22:52:15	yearly
669333322	2019-09-30 17:49:35	NULL	yearly
1313916976	2019-09-30 18:17:42	2019-10-14 18:17:42	monthly
455868411	2019-09-30 18:19:43	NULL	yearly
404804827	2019-09-30 20:16:19	NULL	yearly
808068756	2019-09-30 20:47:33	NULL	yearly
1247425011	2019-09-30 20:56:34	2019-10-14 20:56:34	yearly
1089556463	2019-09-30 21:23:53	NULL	monthly
1644637051	2019-09-30 21:36:48	2019-10-14 21:36:48	yearly
-1554546510	2019-09-30 21:37:06	2019-10-14 21:37:06	monthly
-1286086480	2019-09-30 21:55:52	NULL	yearly
308775825	2019-09-30 22:34:18	2019-10-18 1:28:55	monthly
-1496431129	2019-09-30 22:41:46	2019-10-18 12:53:05	yearly
1291241323	2019-09-30 23:09:10	2019-10-14 23:09:10	yearly
-96167402	2019-09-30 23:16:31	2019-10-14 23:16:31	monthly
687914486	2019-09-30 23:34:38	NULL	yearly
1706595842	2019-09-30 23:48:25	2019-10-14 23:48:25	monthly
1733310382	2019-09-30 23:57:52	2019-10-14 23:57:52	yearly
-2068440334	2019-10-01 0:18:22	2019-10-15 0:18:22	monthly
-180006262	2019-10-01 0:19:10	NULL	yearly
1015618766	2019-10-01 1:17:32	2019-10-15 1:17:32	yearly
759080775	2019-10-01 1:18:01	NULL	yearly
1670023087	2019-10-01 1:18:03	NULL	yearly
-545796849	2019-10-01 1:24:31	NULL	yearly
1295969775	2019-10-01 1:25:46	NULL	yearly
-1613352583	2019-10-01 1:35:00	NULL	yearly
-69013881	2019-10-01 2:27:55	2019-10-15 2:27:55	monthly
-1759432582	2019-10-01 3:05:57	NULL	yearly
299506686	2019-10-01 3:07:38	2019-10-15 3:07:38	monthly
-442466652	2019-10-01 4:00:03	2019-10-15 11:39:38	yearly
1180412206	2019-10-01 4:14:35	NULL	yearly
-1969964092	2019-10-01 4:34:49	NULL	yearly
1011154737	2019-10-01 4:35:49	NULL	yearly
-1773309001	2019-10-01 4:54:33	2019-10-15 4:54:33	yearly
-1221095205	2019-10-01 5:15:58	NULL	yearly
382362774	2019-10-01 6:02:57	NULL	yearly
555994575	2019-10-01 6:12:25	NULL	yearly
-429311978	2019-10-01 6:25:06	NULL	yearly
1962531762	2019-10-01 6:29:17	NULL	monthly
-683444907	2019-10-01 6:32:12	NULL	yearly
-1864870452	2019-10-01 6:37:40	NULL	yearly
-1934082576	2019-10-01 7:07:01	NULL	yearly
-1601421344	2019-10-01 7:31:50	NULL	yearly
-1994995626	2019-10-01 7:48:11	2019-11-05 12:58:11	monthly
319928268	2019-10-01 8:11:20	2019-10-15 8:11:20	yearly
-806722108	2019-10-01 8:11:43	NULL	yearly
761560616	2019-10-01 8:30:00	NULL	yearly
1001703926	2019-10-01 8:35:50	NULL	yearly
799642301	2019-10-01 8:44:03	NULL	yearly
-1716856340	2019-10-01 8:52:09	NULL	yearly
1858546262	2019-10-01 9:00:00	2019-10-15 9:00:00	yearly
-348686342	2019-10-01 9:02:39	NULL	yearly
1160675459	2019-10-01 9:06:37	NULL	yearly
-1418614113	2019-10-01 9:12:32	2019-10-15 9:12:32	yearly
-1349683529	2019-10-01 9:22:37	2019-10-15 9:22:37	yearly
380000845	2019-10-01 9:55:47	2019-10-15 9:55:47	monthly
120076961	2019-10-01 9:59:25	NULL	yearly
-1478526282	2019-10-01 9:59:45	2019-10-15 9:59:45	yearly
-391280640	2019-10-01 10:04:45	2019-10-15 10:04:45	monthly
1251288475	2019-10-01 10:12:43	2019-10-15 10:12:43	yearly
1949638032	2019-10-01 10:15:55	2019-10-15 10:15:55	monthly
-233901561	2019-10-01 10:17:29	NULL	yearly
-1039088419	2019-10-01 10:31:11	NULL	yearly
-1392729447	2019-10-01 10:33:04	NULL	yearly
1914743464	2019-10-01 10:40:01	2019-10-15 10:40:01	monthly
-1701820491	2019-10-01 10:44:29	NULL	yearly
11412513	2019-10-01 10:48:18	NULL	yearly
-2089855981	2019-10-01 11:06:34	NULL	yearly
-2146178703	2019-10-01 11:42:55	NULL	yearly
-1145417009	2019-10-01 11:46:07	2019-10-15 11:46:07	monthly
673582022	2019-10-01 11:48:22	NULL	yearly
-345771542	2019-10-01 12:42:11	2019-10-15 12:42:11	yearly
-1739797612	2019-10-01 13:03:57	NULL	yearly
-85232260	2019-10-01 13:05:13	2019-10-15 13:05:13	yearly
-1948926091	2019-10-01 13:12:36	2019-10-31 17:50:17	yearly
-287539302	2019-10-01 13:14:34	2019-10-15 13:14:34	yearly
-521158589	2019-10-01 13:15:26	NULL	yearly
1928458706	2019-10-01 13:23:17	NULL	yearly
962080202	2019-10-01 13:27:59	NULL	yearly
-240136676	2019-10-01 13:32:26	NULL	yearly
-1147528440	2019-10-01 13:33:37	2019-10-15 13:33:37	monthly
1638995012	2019-10-01 13:34:38	2019-10-15 13:34:38	yearly
1284215480	2019-10-01 13:44:31	2019-11-25 11:37:39	monthly
1780757081	2019-10-01 13:58:46	2019-10-15 13:58:46	yearly
-850627904	2019-10-01 14:09:27	NULL	yearly
-903508697	2019-10-01 14:32:25	NULL	yearly
1441487896	2019-10-01 14:56:05	NULL	yearly
248083556	2019-10-01 15:19:19	2019-10-15 15:19:19	yearly
677355442	2019-10-01 15:31:39	NULL	yearly
1878588922	2019-10-01 15:36:28	NULL	yearly
-973387938	2019-10-01 15:37:54	NULL	monthly
2123882087	2019-10-01 16:20:23	NULL	yearly
821156535	2019-10-01 16:41:25	2019-10-15 16:41:25	yearly
628234457	2019-10-01 16:58:50	NULL	yearly
-1849239806	2019-10-01 17:39:30	2019-10-15 17:39:30	yearly
1621050084	2019-10-01 17:59:44	NULL	yearly
1494159449	2019-10-01 18:02:09	2019-10-15 18:02:09	monthly
-666909013	2019-10-01 18:11:53	2019-10-15 18:11:53	monthly
2045702031	2019-10-01 18:21:56	NULL	monthly
-249426371	2019-10-01 18:31:02	NULL	monthly
1559065656	2019-10-01 18:48:49	2019-10-15 18:48:49	yearly
910312378	2019-10-01 18:50:13	NULL	monthly
1820482790	2019-10-01 18:52:10	NULL	monthly
-958653418	2019-10-01 19:07:53	2019-10-15 19:07:53	monthly
-1469180841	2019-10-01 20:02:56	NULL	yearly
1930634679	2019-10-01 20:15:18	2019-10-15 20:15:18	monthly
-1418665776	2019-10-01 20:15:36	2019-10-15 20:15:36	monthly
-1037592727	2019-10-01 20:21:00	2019-10-15 20:21:00	yearly
1059817257	2019-10-01 20:35:37	NULL	yearly
-1395996773	2019-10-01 20:57:15	2019-10-15 20:57:15	monthly
-1227484827	2019-10-01 21:17:01	NULL	yearly
1645834308	2019-10-01 21:48:59	2019-10-15 21:48:59	yearly
-65427048	2019-10-01 23:00:11	NULL	yearly
-2278653	2019-10-01 23:20:53	2019-10-16 11:11:54	monthly
-1534127429	2019-10-01 23:38:08	2020-01-13 21:25:05	monthly
415873930	2019-10-02 0:09:42	NULL	monthly
2104039675	2019-10-02 0:27:41	2019-10-16 0:27:41	monthly
1432007436	2019-10-02 0:46:09	2019-10-16 0:46:09	yearly
328807699	2019-10-02 1:09:21	2019-10-16 1:09:21	yearly
-315183435	2019-10-02 1:09:46	NULL	yearly
-258332740	2019-10-02 2:16:12	NULL	yearly
734292884	2019-10-02 2:17:10	NULL	yearly
-91645381	2019-10-02 2:33:14	NULL	yearly
786253495	2019-10-02 2:41:18	NULL	yearly
990588985	2019-10-02 2:45:45	NULL	yearly
1013698412	2019-10-02 2:54:52	NULL	yearly
194328278	2019-10-02 3:42:50	2019-10-16 3:42:50	yearly
-1672921859	2019-10-02 3:53:19	NULL	monthly
292734518	2019-10-02 3:54:59	NULL	yearly
794609209	2019-10-02 3:56:34	NULL	monthly
-1949932624	2019-10-02 3:57:56	2019-10-16 3:57:56	yearly
-1234376047	2019-10-02 4:05:31	NULL	yearly
778859035	2019-10-02 4:19:37	NULL	yearly
-618727073	2019-10-02 4:20:07	NULL	yearly
-749530303	2019-10-02 4:23:22	NULL	yearly
852981057	2019-10-02 4:37:16	NULL	yearly
-2117514618	2019-10-02 4:46:17	NULL	yearly
-64908473	2019-10-02 5:01:05	2019-10-16 5:01:05	yearly
1560642699	2019-10-02 5:06:27	NULL	yearly
-1598256102	2019-10-02 5:26:53	NULL	yearly
2100926989	2019-10-02 5:31:40	NULL	yearly
1211065026	2019-10-02 5:40:39	2019-10-16 13:22:30	monthly
-47687333	2019-10-02 5:41:33	NULL	yearly
-471402454	2019-10-02 5:56:30	2019-10-16 5:56:30	yearly
2122211474	2019-10-02 6:12:24	NULL	yearly
948387120	2019-10-02 6:19:30	NULL	yearly
-1071298193	2019-10-02 6:27:45	2019-10-16 6:27:45	yearly
983830007	2019-10-02 6:35:16	NULL	yearly
-934284256	2019-10-02 6:41:04	NULL	yearly
-124906914	2019-10-02 7:02:30	2019-10-16 7:02:30	yearly
2129626226	2019-10-02 7:40:56	2019-10-16 7:40:56	yearly
-607648367	2019-10-02 7:44:33	NULL	yearly
1248035916	2019-10-02 7:47:14	NULL	yearly
-591153429	2019-10-02 7:58:45	2019-10-16 7:58:45	monthly
-1342899567	2019-10-02 8:11:38	2019-10-16 8:11:38	yearly
127078487	2019-10-02 8:22:30	2019-10-16 8:22:30	yearly
1602179072	2019-10-02 8:28:19	NULL	yearly
25528949	2019-10-02 8:35:18	NULL	yearly
1335861247	2019-10-02 8:58:42	NULL	yearly
1494113292	2019-10-02 8:59:55	NULL	yearly
-695160967	2019-10-02 9:05:14	NULL	monthly
-654939105	2019-10-02 9:10:11	2019-10-16 9:10:11	yearly
-1731620414	2019-10-02 9:26:57	NULL	yearly
362293387	2019-10-02 10:31:53	NULL	yearly
-1719547411	2019-10-02 10:41:35	NULL	yearly
1583561309	2019-10-02 10:51:35	NULL	monthly
-2000474422	2019-10-02 10:56:16	NULL	yearly
-2069473891	2019-10-02 11:15:00	2019-10-16 11:15:00	yearly
-1922706023	2019-10-02 12:11:11	2019-10-16 12:11:11	yearly
-505608554	2019-10-02 12:29:06	NULL	yearly
-1055359233	2019-10-02 12:47:55	2019-10-16 10:12:13	yearly
1541619205	2019-10-02 12:53:05	2019-10-16 12:53:05	monthly
905841937	2019-10-02 13:17:32	2019-10-16 13:17:32	yearly
-2058601979	2019-10-02 13:43:29	NULL	yearly
26154886	2019-10-02 13:56:15	2019-10-16 13:56:15	yearly
665011382	2019-10-02 14:22:11	NULL	yearly
749695996	2019-10-02 14:24:12	NULL	yearly
335678789	2019-10-02 14:48:23	NULL	yearly
878448725	2019-10-02 15:00:54	2019-10-16 15:00:54	monthly
-4511348	2019-10-02 15:12:13	NULL	yearly
702133786	2019-10-02 15:19:17	2019-10-16 15:19:17	yearly
1272725053	2019-10-02 15:45:15	2019-10-16 15:45:15	yearly
-42960941	2019-10-02 15:47:07	NULL	yearly
1025399988	2019-10-02 15:48:30	NULL	yearly
-1136489244	2019-10-02 15:50:22	NULL	yearly
-1989645302	2019-10-02 16:23:41	NULL	yearly
-520778758	2019-10-02 16:32:37	2019-10-16 16:32:37	yearly
1281313438	2019-10-02 16:56:25	NULL	yearly
888653273	2019-10-02 17:41:15	2019-10-16 17:41:15	yearly
1256229037	2019-10-02 18:17:56	2019-10-16 18:17:56	yearly
-761367634	2019-10-02 18:36:35	NULL	yearly
1272097254	2019-10-02 18:47:01	NULL	yearly
-2031087036	2019-10-02 19:17:11	2019-10-16 19:17:11	yearly
-1450507032	2019-10-02 19:24:31	NULL	yearly
-759067810	2019-10-02 19:39:23	NULL	yearly
762852139	2019-10-02 20:02:10	NULL	monthly
1542847113	2019-10-02 20:09:08	2019-10-16 20:09:08	yearly
-1346683885	2019-10-02 20:38:11	NULL	yearly
686886563	2019-10-02 21:08:21	NULL	yearly
614867960	2019-10-02 21:43:26	NULL	yearly
-180386081	2019-10-02 22:31:42	NULL	yearly
1715589007	2019-10-02 23:28:12	NULL	yearly
-479888054	2019-10-02 23:57:17	NULL	yearly
2124849842	2019-10-03 0:04:19	2019-10-19 1:09:54	monthly
-1197568429	2019-10-03 0:33:48	NULL	yearly
-1093053425	2019-10-03 0:51:03	NULL	yearly
1652912502	2019-10-03 1:09:42	NULL	yearly
-1164350305	2019-10-03 1:21:44	NULL	yearly
1115886843	2019-10-03 2:04:10	NULL	monthly
-850128737	2019-10-03 2:24:18	NULL	yearly
-1838986592	2019-10-03 2:53:50	NULL	yearly
29127708	2019-10-03 2:58:03	NULL	yearly
-1779936517	2019-10-03 3:11:20	NULL	yearly
720030231	2019-10-03 3:23:11	NULL	yearly
-143125003	2019-10-03 3:25:25	NULL	yearly
-953526064	2019-10-03 3:54:24	NULL	yearly
1768292649	2019-10-03 3:57:27	NULL	yearly
122445813	2019-10-03 4:03:00	2019-11-24 5:49:41	monthly
577917112	2019-10-03 4:41:36	NULL	yearly
1823795037	2019-10-03 4:55:03	NULL	yearly
137387441	2019-10-03 4:56:16	NULL	yearly
763402182	2019-10-03 5:19:00	2019-10-17 5:19:00	yearly
1443084658	2019-10-03 5:27:50	2019-10-17 5:27:50	yearly
-1216104747	2019-10-03 5:54:06	2019-10-17 5:54:06	yearly
288783939	2019-10-03 5:59:27	NULL	yearly
1468085262	2019-10-03 6:12:39	NULL	yearly
601252849	2019-10-03 6:19:59	NULL	yearly
508730163	2019-10-03 6:45:58	NULL	yearly
-807186080	2019-10-03 6:54:15	2019-10-17 6:54:15	yearly
1160285905	2019-10-03 6:54:55	NULL	monthly
-157005118	2019-10-03 7:28:13	NULL	yearly
1245539031	2019-10-03 7:32:04	2019-10-24 8:09:43	yearly
703986617	2019-10-03 7:49:45	NULL	yearly
1933845827	2019-10-03 8:01:58	2019-10-17 8:01:58	monthly
-950298601	2019-10-03 8:11:24	NULL	yearly
-749317833	2019-10-03 8:21:09	NULL	yearly
1787873433	2019-10-03 8:32:55	NULL	yearly
1640501088	2019-10-03 8:48:03	2019-10-17 8:48:03	monthly
321347496	2019-10-03 8:50:18	2019-10-17 8:50:18	yearly
-1535801465	2019-10-03 9:18:19	NULL	yearly
-1535728800	2019-10-03 9:30:25	NULL	yearly
-2018873796	2019-10-03 9:33:04	NULL	yearly
-376876465	2019-10-03 9:40:10	NULL	yearly
627110402	2019-10-03 10:06:24	2019-10-17 10:06:24	yearly
450557421	2019-10-03 10:08:21	NULL	yearly
-1243338044	2019-10-03 10:15:17	2019-10-17 10:15:17	yearly
-21019168	2019-10-03 10:17:09	2019-10-17 10:17:09	monthly
-1407723869	2019-10-03 10:19:45	NULL	yearly
-1741313542	2019-10-03 10:47:13	NULL	yearly
-2137979595	2019-10-03 11:03:57	2019-10-17 11:03:57	monthly
-590343829	2019-10-03 11:05:26	2019-10-17 11:05:26	yearly
1731161341	2019-10-03 11:06:02	2019-10-17 11:06:02	yearly
82264277	2019-10-03 11:06:18	NULL	yearly
